t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
7.970726654280528,10.588286690163176,1.0305661345258679,1.8369732824559524,-3.1908163149656477,-14.02292702534059,0.33079778748667876,0.2859718404115874,-0.4495481712577752,-0.3228298327957607,0.7822451324779041,1.284157341489763,2.331689214016018,-0.687772603762916,6.878918957018857,6.878998484597858,6.878998974794714,6.87899843286904
7.998429202663773,10.499892946815795,0.6420953201316709,1.846137224168872,-3.987113772169679,-14.245281144133214,0.4064247261832051,0.31162064342526724,-0.4663121413418373,-0.3037423405296742,0.7701857905829066,1.3149226821711952,2.3148945202394704,-0.6877897224580026,6.87898055299369,6.878998832042786,6.878998915603957,6.878997733521689
8.026131751047016,10.389439734632766,0.24746473000340766,1.8573962248101088,-4.801029802294873,-14.404236305452697,0.4759655218474634,0.336946098421861,-0.4820886910669848,-0.283959359424418,0.7572482439179268,1.3457166491256707,2.2974285177707174,-0.6877934279127232,6.878992042393711,6.878999039586449,6.87899880718809,6.878996307703794
8.05383429943026,10.256438974245297,-0.15156932317207497,1.870581682707844,-5.627394235065387,-14.49855930033276,0.539523125616262,0.36192013284270547,-0.49683992124546317,-0.2635236018638132,0.7434508869983086,1.3763192350017157,2.27949672440547,-0.6877944027087293,6.878995795604008,6.878999165574231,6.878998618063752,6.878992777911325
8.081536847813505,10.100545813176808,-0.5532163636768751,1.8855278481991073,-6.460952218260888,-14.527436484515698,0.5972477657590162,0.3865146492839937,-0.5105331989071902,-0.24248081947686506,0.7288109020220624,1.4066838886719866,2.2611251686926988,-0.6877938673419357,6.878997405871582,6.8789992398586275,6.878998287719821,6.8789802166255365
8.109239396196749,9.921560971748608,-0.9556633757736747,1.9020731333268308,-7.296400224796617,-14.490478592278274,0.6493288398220469,0.410701765221028,-0.5231386221100651,-0.22087850567345907,0.7133461486897192,1.4367590454923347,2.2422880675744916,-0.6877903482460473,6.8789982171200394,6.878999279625046,6.878997677950404,6.878859690102135
8.136941944579993,9.719432091497668,-1.3570865600726245,1.9200611969286363,-8.128418113132591,-14.38772402222492,0.6959915478507286,0.4344535920060727,-0.5346286548467633,-0.19876607077691114,0.6970755532476195,1.4660877143678945,2.2225430317003774,-0.6877606721833445,6.878998668269028,6.878999297438009,6.878996407659435,6.7238515420762015
8.164644492963237,9.494254195439376,-1.7556631809230716,1.9393419364573,-8.947076124899054,-14.220585801685672,0.7357340569427967,0.45773807680619183,-0.5449769192810897,-0.1762010445399509,0.6800214720236789,0.8510407263250634,1.558282333598435,-0.6541359977609295,6.878998933648873,6.878999306405539,6.878993001408966,6.878914535100409
8.192347041346482,9.246397386200792,-2.149609647132341,1.9597236447669582,-9.756417526448384,-13.988076209092549,0.7723797804936944,0.473964073961265,-0.5524726077915035,-0.16318683207242832,0.665959557397949,0.8704797191746769,1.547110089919329,-0.6541190724125087,6.878999088926552,6.8789992844132035,6.878976750909285,6.878987467741446
8.220049589729726,8.976119757627227,-2.5371150051032307,1.981120533006324,-10.555033640678074,-13.713345514934721,0.8021939860074041,0.48998802210302744,-0.559358492469988,-0.14995453744902526,0.6515699899573365,0.8901478125179781,1.5359265330772254,-0.6541214374579382,6.878999167647626,6.878999205477212,6.819611744860828,6.878995733728905
8.24775213811297,8.683718427509577,-2.917009622726851,2.0033433507164413,-11.338805043940498,-13.397692492251759,0.8250716024729831,0.5058047997382568,-0.5656261178328887,-0.13651777121129546,0.6368606578740164,1.1563934143892232,1.2778435111604178,-0.6669918386391296,6.878999177732269,6.8789990101353915,6.878974059530163,6.878997998303976
8.275454686496214,8.369604632171644,-3.2881598472172797,2.02619993670359,-12.108737453911974,-13.040498783364523,0.8428437899917821,0.5229935132049602,-0.5673495824738686,-0.12254971956919222,0.6241584755996524,1.1730214200175517,1.2627779516147843,-0.6669969906067669,6.878998821696238,6.878998259964751,6.8789764877498,6.878998021665055
8.296647757482134,8.112983299761028,-3.5645280636249175,2.0440623849749264,-12.682567044262292,-12.738318786348547,0.858725896552608,0.5359941870021503,-0.5682255874613756,-0.11178175234040232,0.6142757956446465,1.1855868492909964,1.2510991481486955,-0.6670004678916052,6.878998690844686,6.878997518467335,6.878986643885327,6.878998397877374
8.317840828468054,7.844200756108297,-3.834492157905271,2.0622614238580135,-13.243708678721568,-12.414636183902859,0.8767053624484206,0.5488511876743984,-0.56873636184359,-0.10095549117968233,0.6042427602570414,1.1980076325692228,1.2393322036800887,-0.6670022223721475,6.878998499354016,6.878996117307674,6.8789916696401665,6.878998614066433
8.339033899453973,7.5635258979633155,-4.097596423815086,2.0808415028381186,-13.791270273406179,-12.070029883851014,0.8970482111164062,0.561559997868975,-0.5688814999815384,-0.09007943834390951,0.5940622042992236,1.2103005696496751,1.2274640506421095,-0.6670029788357906,6.87899822519265,6.878993103101775,6.878994189140306,6.878998731411187
8.360226970439893,7.2712465280730205,-4.353397423945708,2.0998527092541006,-14.324385746444868,-11.705118644159755,0.9200153506336017,0.5741162257822535,-0.5686606475707682,-0.07916208585527458,0.5837370909733567,1.222477158343535,1.2154930804691573,-0.6670028826989602,6.878997831131148,6.8789851098875845,6.878995569979821,6.878998780740766
8.381420041425812,6.967668804118924,-4.601464834269992,2.1193506598882137,-14.842216490082855,-11.32055999709136,0.9458623575950766,0.5865155848429983,-0.5680736023055413,-0.06821188053952652,0.5732704339752898,1.2345552160778217,1.203432832881077,-0.667001305817059,6.878997253711927,6.878954094986588,6.878996382025713,6.878998777958095
8.402613112411732,6.653116656456217,-4.841382265888707,2.1393963879756352,-15.343952583717558,-10.91704920449485,0.9748390124998756,0.5987539370944794,-0.5671203602741997,-0.05723708587986783,0.5626652075554337,1.246608077702255,1.1913561040925595,-0.6669945471578995,6.87899638110325,6.878636137602962,6.878996878164325,6.878998732579309
8.423806183397652,6.327931180144911,-5.07274806463634,2.1600562203673883,-15.828809791866314,-10.495321561134139,1.0071867605588785,0.6108276265035084,-0.5658010937563538,-0.0462450514889788,0.5519240239689748,1.2595475984268636,1.1801752174031,-0.6669351245938774,6.878995004495989,6.661847400946842,6.878997181117381,6.87899865518029
8.444999254383571,5.992470090603274,-5.295176159501504,2.181401600879991,-16.292364123682983,-10.059597054593649,1.041224660077388,0.622738468928938,-0.5641154511631982,-0.035231598682098755,0.541044629902482,1.9615327217371903,1.8580353609096911,-0.6309312943728774,6.878992688562136,6.747522991903238,6.878997355438078,6.878998566293623
8.46619232536949,5.647184861201616,-5.508369913969252,2.2034683490133005,-16.73910856106737,-9.605911737754111,1.0798481157959336,0.6384988900359644,-0.5613459339098137,-0.015489613326694684,0.5262793761889129,2.3968647000889773,2.257646005671095,-0.6091332128069066,6.878988444899846,6.771863618167016,6.878997435311695,6.8789984710280425
8.48738539635541,5.292431745225906,-5.711948683311951,2.226353646785375,-17.156404086692763,-9.127177119761951,1.124319461395364,0.6561108378196898,-0.557268655245226,0.009522713071300131,0.5088020561373031,2.7578150053312602,2.576592601751326,-0.5913715939674814,6.878979691800595,6.525276833230376,6.878997440151276,6.878998370560329
8.50857846734133,4.928834855553512,-5.905381595912123,2.2501814289415774,-17.531988249914498,-8.625378040343488,1.1728999780774414,0.6747718082405915,-0.5515946453695313,0.03878146351946385,0.4887968413441205,3.9048301002964325,3.6769213219974772,-0.5327261822326264,6.8789577461304505,6.8178096510542545,6.87899738097433,6.878998267422413
8.52977153832725,4.557278184048771,-6.088179845001512,2.275038781436356,-17.86528478893433,-8.089860725664877,1.2309213804282833,0.6977067100563278,-0.5420545036117269,0.08205012291720373,0.46113993451352525,4.12827928258802,3.8407033671372317,-0.5225876928975982,6.878881655019024,6.878920323004075,6.878997265840726,6.878998117482518
8.55096460931317,4.178657935333223,-6.259628837626728,2.3011257856298584,-18.12971128275307,-7.519021985157321,1.2966762362686841,0.7193395732229129,-0.529801944564715,0.12738744722966747,0.43085138532458783,4.157934758829375,3.809313021858072,-0.5225942454340812,6.878341646762884,6.8789779761404315,6.878997105868765,6.878997865023176
8.572157680299089,3.7944336771636156,-6.418980004302854,2.328606337150855,-18.317180045998096,-6.920805293805822,1.3674174313414071,0.7385975897692425,-0.5152780277244172,0.1721635421152676,0.3991514365677151,4.185447010420947,3.77922444021506,-0.5226998776523557,6.789857582792393,6.878989964648515,6.878996926377775,6.878997431615677
8.593350751285008,3.4062363801869138,-6.565653122174208,2.357586111840657,-18.42456168149931,-6.306308618271291,1.43967787901169,0.7554079932432805,-0.4985616184303854,0.21620179229410266,0.3661309347746024,3.9314056391138,4.0301633016287735,-0.5374785216082735,6.7380152515555976,6.878994157478474,6.878996776012489,6.878996667892455
8.614543822270928,3.015763336586451,-6.699303168380347,2.38809730732741,-18.45079621895368,-5.68413698917569,1.5111969704413342,0.767652554007316,-0.4830923391032166,0.26040807236728486,0.33093652623908654,3.5153737070016,4.446998644486275,-0.5608534567855877,6.876799711356471,6.878996040029854,6.878996683366671,6.878995230714919
8.635736893256848,2.624734302571435,-6.819767487085635,2.4201242119956796,-18.395874874020194,-5.057096071027865,1.5760602531465204,0.7739351260062233,-0.4707820948656865,0.30548256423014064,0.2933752594968548,3.5453876081427516,4.424731035865124,-0.5612173773578156,6.878819735092406,6.878997009873168,6.878996613101896,6.87899217922834
8.656929964242767,2.2348692205182363,-6.926942883101541,2.453525768818698,-18.260986204754747,-4.434193788666227,1.6220567887496862,0.7776274437028212,-0.4564472323063812,0.34935581333280735,0.2547587067297953,3.5816491404777966,4.395759978763619,-0.5612460351777568,6.878944787258599,6.8789975462965165,6.878996534960516,6.8789841931993525
8.678123035228687,1.8478628436079763,-7.020917066830066,2.4879021334858606,-18.047781160916827,-3.8250490503594183,1.6468715186545728,0.7787749871630943,-0.44007679209859396,0.39181829413632585,0.215221655146454,3.6180420278225034,4.366060617855505,-0.5612527365487362,6.878974806555282,6.878997849693576,6.878996427009702,6.8789529524819875
8.699316106214606,1.4653749363263293,-7.101981602878956,2.5228043984853947,-17.75905589995652,-3.2390912837933272,1.6486408259020153,0.7773836800466695,-0.42173902732878155,0.43269442937176855,0.17488950125278083,3.654183563161844,4.335861833095383,-0.5612493489300964,6.878985860188726,6.878998019856934,6.878996273643276,6.8785626231729875
8.720509177200526,1.0890060039956424,-7.17062789438626,2.55774416053902,-17.398728421834228,-2.6854156944493264,1.6258480172754153,0.773465425475155,-0.4015148676654434,0.47181595382465785,0.13389082262188284,3.6888676815685693,4.30408529878979,-0.561179463810274,6.878990959463968,6.878998123265472,6.878996064493742,6.527228502292683
8.741702248186446,0.7202735174869785,-7.227540099825426,2.5922008729814534,-16.977220595956915,-2.179171908047761,1.575312095232618,0.7670416796328298,-0.3795022149158199,0.5090120866500886,0.09236788536586174,2.606421961336153,3.1551292528620793,-0.5028559666684307,6.878993707215767,6.878998222720468,6.8789957766209255,6.727426305756639
8.762895319172365,0.36047407625325306,-7.273723444763203,2.625586574040696,-16.49228541366082,-1.717801615207501,1.499612680062599,0.7602719946263621,-0.3637706672411086,0.5346757465991552,0.06147553869794154,2.14811130950769,2.653850911400643,-0.4777257977212352,6.878995340224701,6.878998322425517,6.8789953814673535,6.778905015336268
8.784088390158285,0.010951900761498542,-7.3101289363340225,2.657367972020648,-15.967124513374339,-1.2947673069428747,1.4035293451968642,0.7533250703180544,-0.3506664763020138,0.5552432900517598,0.03520297849684459,1.8487266903265984,2.320434406058789,-0.461130847643995,6.87899638444778,6.878998419375135,6.878994845045767,6.793918307182024
8.805281461144205,-0.32744050249145534,-7.337569031780311,2.6871130690642264,-15.411858907984719,-0.9066857971611373,1.2896499149626435,0.7463363977972154,-0.3393157978817736,0.5724529513568617,0.012016202627589711,1.5941392199441817,2.037316145891032,-0.44702510250773625,6.878997089620002,6.878998511457625,6.878994116032694,6.806297540411544
8.826474532130124,-0.6540651223533475,-7.3567844882414715,2.7144447112590155,-14.832762294243722,-0.550711275589588,1.1599719758581717,0.7394806939442694,-0.32955200641170795,0.5869338440444676,-0.008511232535603952,1.376545984362706,1.7956213388998898,-0.4349719105816148,6.878997586768043,6.878998597631355,6.8789931157471935,6.817155590413772
8.847667603116044,-0.9684169065725212,-7.3684557513977875,2.7390280796850557,-14.23472747007838,-0.22392138941408818,1.016281109272284,0.7328623282406543,-0.3212131140693734,0.5991825474468261,-0.026743560731645463,1.1915506284517576,1.590127962435314,-0.42471913115741766,6.878997949585632,6.87899867754422,6.878991719006582,6.8264348814657785
8.868860674101963,-1.270094496311107,-7.373201333298907,2.7605661973755127,-13.621593800728796,0.07651883768436427,0.8601471970664151,0.7265331794502643,-0.3141329881527758,0.6096065680680116,-0.043009732514673854,1.0344912295419366,1.4155022277300975,-0.4160050856851288,6.878998221949358,6.878998751259578,6.878989718330274,6.8342568438372435
8.890053745087883,-1.5587779006713098,-7.371579664140102,2.778795357981282,-12.996365542423598,0.3532474405345985,0.6929290857038184,0.7205120412654236,-0.30815470053581373,0.6185351626136569,-0.05759628071252079,0.9010212679726538,1.2668580717892304,-0.4085882564505497,6.878998431257797,6.87899881907189,6.878986752716098,6.840805069907692
8.911246816073803,-1.8342107981708482,-7.3640932660572584,2.7934806532828125,-12.36139627022467,0.6086596301964169,0.5157930060465311,0.7147977557543017,-0.3031363278096917,0.6262325985915721,-0.0707479159183003,0.7873209876022697,1.1399430090409022,-0.4022576215649741,6.878998595331545,6.8789988813894825,6.878982155732594,6.846272193937803
8.932439887059722,-2.096186746810797,-7.351193899308242,2.804411891073998,-11.718536544648023,0.8448984028555693,0.3297359563626913,0.709377794435287,-0.29895267523238617,0.6329106422140065,-0.0826714081422049,0.6901390661123672,1.0311555176993528,-0.3968342063993435,6.8789987261834,6.878998938663499,6.878974603377572,6.850836865119089
8.953632958045642,-2.3445385236526115,-7.333287907480636,2.8114000086038033,-11.06924895795098,1.063864657344486,0.13560949212058704,0.7042337169794719,-0.29549489207973284,0.638739229526291,-0.09354056505543538,0.6067601383431653,0.9374897945424813,-0.3921688747935689,6.878998832177199,6.8789989913468235,6.878961209332132,6.854655009644262
8.974826029031561,-2.5791299025792793,-7.310741348278124,2.81427399019668,-10.414696537604291,1.267236632062865,-0.06585821466926393,0.6993445704512888,-0.2926690849072495,0.6438551606829901,-0.1035012589718583,0.5349453868802586,0.8564515730747772,-0.3881388211231044,6.8789989193149585,6.878999039871773,6.878934878269531,6.8578582299468795
8.996019100017481,-2.7998493055975344,-7.283884712378858,2.812878252378188,-9.755810290424135,1.4564927834875738,-0.27404284310948296,0.6946889924621372,-0.29039453456278236,0.6483689752531865,-0.11267604007689574,0.4728746996988623,0.785961918593492,-0.3846442355685591,6.878998992031252,6.878999084639157,6.878875167695289,6.860555394252598
9.0172121710034,-3.0066048856076546,-7.2530171574279265,2.807070442950985,-9.093340904784343,1.6329348565828403,-0.48840696700662267,0.6902465946330361,-0.2886017997654918,0.6523702219184895,-0.12116820273204645,0.4191214654303353,0.7242381764311083,-0.3816067479557934,6.878999053697103,6.878999126014007,6.8787095862864716,6.862837032230723
9.03840524198932,-3.199320704901913,-7.218410253096985,2.7967195994291956,-8.427899147428056,1.7977093410903735,-0.7084852085733194,0.6859992391407197,-0.2872307133537196,0.6559311556918127,-0.12906541062112045,0.37276306308703466,0.6695665832102372,-0.37897501724499616,6.878999106943999,6.878999164324975,6.878118668355292,6.864785372212031
9.05959831297524,-3.3779337697955243,-7.180311271419206,2.7817046221114263,-7.759991556026676,1.9518257094843396,-0.9338702025989464,0.6819336254354986,-0.2862276460540901,0.6591080580777458,-0.1364435155557023,0.3341412615477587,0.6194868876507805,-0.3767643047362777,6.878999153865149,6.878999199865377,6.876126399148684,6.866458154936231
9.08079138396116,-3.5423918216925325,-7.138946090605962,2.7619130446161106,-7.090059346601993,2.0961697382677853,-1.1641953120028807,0.6780514249882189,-0.2855386278503183,0.6619350220302107,-0.14337358162538275,0.3068686799537426,0.5686193915653173,-0.3751612728615238,6.878999196100444,6.878999232894753,6.8753278520794625,6.867769527243327
9.101984454947079,-3.692651952719449,-7.094521816544317,2.7372401707273575,-6.418410265773358,2.231532117808331,-1.399102019240004,0.6744003982027483,-0.2850924228849308,0.6643983797000088,-0.14993734160507505,0.28600563914407484,0.5195416412413352,-0.3739080738287863,6.878999234742448,6.878999263645715,6.875030867193849,6.868985553195587
9.123177525932999,-3.828677777098736,-7.047228797964246,2.707588902317062,-5.745296211623555,2.3585915789564402,-1.638141179967258,0.6709940912343987,-0.28484765462687484,0.6665088076511904,-0.15618819623937674,0.2696696209842346,0.4735066982177116,-0.3729057376665063,6.878999270393356,6.878999292320846,6.7957810206380005,6.870915528584106
9.144370596918918,-3.950438247546807,-6.997242999204631,2.672871660005059,-5.072848162745917,2.4776108196250295,-1.880743210986359,0.6678303073054964,-0.2847733120773476,0.6682872872123051,-0.16216948902654302,0.5111386881673271,0.1817693492304208,-0.3853633894037548,6.878999303261167,6.878999318993837,6.6437684555532135,6.868833892441183
9.165563667904838,-4.0579474787606715,-6.944734817228835,2.633012935628339,-4.403130368202432,2.5888548078067948,-2.126320916483205,0.667406705869026,-0.283565697372347,0.6675157823044366,-0.16906053545091834,1.2276519667136256,-0.6012578905811063,-0.4226802799414052,6.878999325848797,6.878999343547677,6.878933401766444,6.8545464686000015
9.186756738890757,-4.151263333214244,-6.889869033514748,2.5879496655064655,-3.72667183811089,2.693595124877464,-2.3698500575389527,0.6745137434473224,-0.27891833550760564,0.6597183818770292,-0.17890620148602723,1.146356605361728,-0.6869002089712146,-0.4186368168316733,6.878999307941762,6.878999365732967,6.878990123182924,6.8778501925960915
9.207949809876677,-4.230242954020553,-6.832783480825895,2.5377252650110576,-3.0476557978861556,2.789785247522302,-2.595623445000725,0.68183509350883,-0.274923263937355,0.651326486962306,-0.18786141595417824,1.1384666051866497,-0.6977020756687179,-0.4184478206624103,6.878999199426095,6.878999384405079,6.8789969153268915,6.8788075851985395
9.229142880862597,-4.294832139685802,-6.773659364039682,2.4827160330884412,-2.367442275210222,2.879099931574538,-2.803265390729965,0.689058377879106,-0.2709449043075246,0.6427295172997127,-0.19668802279975392,1.133532993735468,-0.705386359006763,-0.41841645952387846,6.87899935143036,6.878999783402331,6.8789996079651266,6.878842610785062
9.280821994979394,-4.4171794591913125,-6.624870030122349,2.3378457610612084,-0.7073232255311165,3.080787768829213,-3.2651096697029374,0.7061214634489308,-0.26112580240651195,0.6210740308186594,-0.2178826346348465,1.121635631849185,-0.7237603312802455,-0.41835315816646895,6.8789964111468915,6.878999779442299,6.878999765121815,6.878902947134292
9.332501109096192,-4.453733296880977,-6.465657647447512,2.169107785836745,0.9503859335154901,3.24495413467885,-3.6179025989031914,0.7224775023923741,-0.2512850901042003,0.5983400455500484,-0.23847694217612142,1.1099055511640186,-0.7414598912145972,-0.41831537523582907,6.863066352868286,6.878999778861329,6.878999790564752,6.830893223033425
9.38418022321299,-4.404618193767829,-6.297961292417569,1.9821377845645631,2.593442384376323,3.374664460943373,-3.861682156313329,0.738088134366396,-0.2414436448566672,0.5745673598298446,-0.258463191432922,0.6022557278978868,-1.007657515017463,-0.40530735362950004,6.878999163849579,6.878999776187733,6.878999675623424,6.878975234903323
9.435859337329788,-4.270591388830339,-6.123561622634378,1.7825694717256462,4.2211674406374495,3.474044527587204,-3.995329392541459,0.7537108755893489,-0.24257976668962922,0.5485162460979883,-0.26870969576915227,0.5872870967908967,-1.0166741508675485,-0.4052977195032762,6.8789987560609545,6.878999435238138,6.8789989846838155,6.878680373568007
9.461002744413614,-4.164456857501404,-6.036212306849915,1.6821132783750032,5.000268373488419,3.5317411612420235,-4.013622765260559,0.7610507233649626,-0.2432146302965217,0.5355975769763213,-0.27346604109781975,0.5788305507017645,-1.022065984577493,-0.40523517905293105,6.878999030352005,6.878999392918028,6.8789984773864346,6.848498144242832
9.48614615149744,-4.038733074258408,-5.947412301118105,1.581197127307148,5.771232624740805,3.5945576744682812,-4.009894549577616,0.7682156300767277,-0.24388919280273105,0.5225259687661777,-0.27808167743804113,0.4565071631510973,-1.1412322572203744,-0.3992355242032838,6.878999173621217,6.87899934342737,6.878997446812785,6.858061670297241
9.511289558581266,-3.8936246229990967,-5.85703287422266,1.4803747162839052,6.534504141904485,3.6629651014127886,-3.9841151176131024,0.7756140553380312,-0.24606017073195988,0.5086170459170751,-0.2813999469904481,0.3695279145291615,-1.2234131741227712,-0.39511727713782124,6.878999242199712,6.878999286903127,6.878994969005464,6.864149988830903
9.536432965665092,-3.72932492526825,-5.764933451543992,1.3802004880129355,7.288993072760232,3.7406100007723606,-3.936671475105746,0.7830713583849431,-0.24927622735733082,0.49408841459713154,-0.28379085386245395,0.3050318592814324,-1.2820033594659153,-0.3921971271375899,6.878999260541084,6.878999221928231,6.878987020227983,6.861256998121524
9.561576372748918,-3.5460548052086565,-5.670881771552743,1.281219154559068,8.033506375084297,3.8300580644095708,-3.868150985482123,0.7904731493685326,-0.25324549313802786,0.4790787669420322,-0.28548634892301356,0.22931359142961996,-1.35107009745175,-0.3887094436163179,6.878999239663717,6.878999146622267,6.878940599101157,6.856533838034372
9.586719779832745,-3.3440650841094066,-5.574581062484604,1.1839606596693901,8.767071173188384,3.9332023688176054,-3.7791708262250725,0.7978174819420104,-0.25811547465546664,0.4635175012457566,-0.2863829487130369,0.13556333570124968,-1.4375882550671593,-0.3843017872031696,6.878999186445236,6.878999058551235,6.790259795968485,6.853214145175881
9.61186318691657,-3.123631044669061,-5.475686954182358,1.0889394291462957,9.486388110718934,4.051843235676696,-3.6715726070692574,0.8051088495318252,-0.26412437205987965,0.44728457561825735,-0.28631200625830877,0.3632731977009026,-1.8704348653165788,-0.3966855237137463,6.87899911265114,6.878998954231599,6.725422044948842,6.846828541649573
9.637006594000397,-2.885110926646094,-5.373809810267893,0.9966235844489306,10.190920518785143,4.188608838254491,-3.5460635113263517,0.8151609845069511,-0.26932997571950223,0.4256006569296661,-0.2860734422524129,0.8081007048862647,-2.5735198493789153,-0.42056738695677826,6.87899902816655,6.878998829283839,6.770191559647636,6.834694950916606
9.662150001084223,-2.628876463483371,-5.268493913132752,0.9074634660385522,10.877267417355206,4.346919572151956,-3.3939651453842985,0.8296658097363567,-0.27239395067640443,0.39466465782099525,-0.28582509981084525,1.0323271341383782,-3.1569626689014596,-0.43325582185346995,6.878998931565407,6.878998679488538,6.7484234267972,6.70781902103222
9.687293408168049,-2.355384900849179,-5.159197544769487,0.8221276187598394,11.52980357920987,4.529159214299376,-3.2058498675841567,0.8465575010712415,-0.2748764348625351,0.35622771140537907,-0.28440316557713236,0.8551147975534493,-4.302907584016409,-0.4252684721039233,6.878998821723136,6.878998500857516,6.558100001599978,6.851169872745995
9.712436815251875,-2.0654863558605596,-5.045319050896899,0.7415216304895418,12.14014225769002,4.740328925961212,-2.9742803848722636,0.8659337018754044,-0.2826314384951503,0.30543774606766744,-0.2774636503425297,1.9282254838364916,-5.624537451880076,-0.48291823750866053,6.8789987003674335,6.8789982312786755,6.631162515853786,6.8789440232494545
9.737580222335701,-1.7602418170199086,-4.926131031000224,0.6667380879912614,12.69332515724629,4.9984295076688285,-2.69369715642557,0.8901980877893375,-0.2823212453933303,0.2351054197157469,-0.26938359371411563,2.814931929490198,-6.575847852564252,-0.5316592913519906,6.878998521396045,6.878997757823197,6.878953199511983,6.878984147522283
9.762723629419527,-1.4410883753439045,-4.800453483109099,0.5990093638267094,13.157826352010497,5.304449815183033,-2.346148987456684,0.9141156182205555,-0.2735498245640033,0.149486488095711,-0.2592622608968877,2.753518637495752,-6.602410583056991,-0.5316652289382604,6.8789981698315925,6.878996842490797,6.87898873396591,6.878992494150946
9.787867036503354,-1.110255791037021,-4.667081542050224,0.5400191847557795,13.495722142909642,5.648419003649387,-1.9370596363674122,0.9304840027293024,-0.26335654729836266,0.0625546769591242,-0.24683954726360566,2.6917556842856505,-6.628228655957251,-0.5316657075035004,6.878997431495652,6.878994833929588,6.878995020431563,6.878995411795924
9.81301044358718,-0.7709273553076491,-4.525061043661446,0.4913149057729446,13.69629701999525,6.022191553323097,-1.489054294250288,0.9391471859438626,-0.2518337422059093,-0.02499267850102077,-0.23228795812419836,2.6297431674256315,-6.653423730552999,-0.5316652735211557,6.878995687793044,6.878989280580733,6.878997041469356,6.8789967037075135
9.838153850671006,-0.4265557837929253,-4.3736426298994635,0.4538750074826895,13.753315083899512,6.416648376153916,-1.0260321142309299,0.9400144351453138,-0.23907747892096043,-0.1124538554932079,-0.21579840414914778,2.567506556158897,-6.677998485890239,-0.5316639467160431,6.878990374021424,6.878964157207044,6.878997883455072,6.878997348382663
9.863297257754832,-0.0807505838863242,-4.2123062276640555,0.4280770643535024,13.665221747624352,6.82199392392036,-0.57238565362948,0.9330606155937208,-0.22518715546728693,-0.19912687026419604,-0.19757814213699199,2.505114110208584,-6.701870400353165,-0.5316586843474495,6.878961764261515,6.876051065194508,6.878998275412221,6.8789976963968735
9.888440664838658,0.2628396494049393,-4.040778057311543,0.4136853388553562,13.435219551686982,7.228033069297026,-0.15227435252462068,0.9183269147663748,-0.2102640199184253,-0.2843143075990644,-0.1778485145460949,2.4533775947449183,-6.71406079453699,-0.5310860062992778,6.669841824027763,6.5813562645337385,6.878998469744432,6.878997926853556
9.913584071922484,0.6006468438535756,-3.859040679434857,0.40985664282141276,13.077774256570335,7.617368487717494,0.2002046678937357,0.8959959247369873,-0.19426619183384441,-0.3672289436653061,-0.15682746191039632,2.724341353536946,-4.825597872336153,-0.5136798887416065,6.545148122123487,6.817975432582602,6.8789986009120545,6.8789981715610065
9.93872747900631,0.9294666457369013,-3.667514082640684,0.4148904702863534,12.59871629281362,7.98905886041836,0.4788705912764222,0.8772139904396559,-0.17030494803347543,-0.42716700122681167,-0.1379137148215746,1.6517404599240864,-3.360959835676128,-0.5673477149526808,6.760462185484519,6.821410834686484,6.878998731244765,6.878998394777779
9.963870886090136,1.246241298220739,-3.466641923496543,0.42693090850328874,12.03061914726573,8.32598412019055,0.6988886842675769,0.860742385530534,-0.15469464167673466,-0.467780407130637,-0.1279593853976323,1.388309693438747,-2.71319933952517,-0.5793368688158829,6.7845150846755145,6.8358152361404505,6.878998851576397,6.878998588140981
9.989014293173962,1.5487320529109065,-3.257298315389127,0.44450335119810774,11.410516301146918,8.63860642779143,0.8689086276395528,0.8459114765470762,-0.14052258251029412,-0.5001197120689693,-0.12069569697981322,1.1671643332141448,-2.2081422494950496,-0.5894280792720676,6.805215283884838,6.845671861160208,6.8789989588892295,6.8789987514117445
10.014157700257789,1.83563130930727,-3.040094317338217,0.46635067454149703,10.752016201472859,8.929237486058673,0.9954218196048202,0.8327623791123743,-0.12768846401113232,-0.5261408510269838,-0.11566451916085682,0.9916734985337646,-1.8162819185384527,-0.5973862592526441,6.820932553432385,6.852967869177531,6.87899905299721,6.87899888810969
10.039301107341615,2.105973629632789,-2.8155828642780905,0.4913789705719432,10.064911826957285,9.200569663144881,1.0844961487935676,0.8211708521725147,-0.11595354516392213,-0.5473562724576059,-0.11240248184910963,0.851754526489797,-1.5095338785884864,-0.6036878996989745,6.832916521307193,6.858486646484607,6.878999135015157,6.878999002663306
10.06444451442544,2.3590398049607857,-2.5842491958345453,0.5186468987219007,9.356163293721664,9.455107946563446,1.1414431350702379,0.8109561631496228,-0.10511147677434439,-0.5648732429838661,-0.11054364875022199,0.7392770094119497,-1.2674202235531455,-0.6087177777138418,6.842056270779595,6.862670907018461,6.878999206464594,6.8789990991846395
10.089587921509267,2.5942856273975754,-2.346515567712589,0.5473466681300094,8.630777242354068,9.695053181656647,1.1707773622982545,0.8019267390308595,-0.09499413422674599,-0.5795109380653054,-0.10980297068179987,0.6479495576767189,-1.074427943408264,-0.6127728655155847,6.8490654747008,6.865865719802555,6.8789992688712625,6.878999181121748
